participant,trial,cashIn,pop,totalTokens,pressCount,tokensGained,duration,reactionTime
92,10,0,0,NA,7,1,0.10014986999999600,0.21708416900000300
92,10,0,0,NA,8,1,0.10014700900001100,0.3674390310000040
92,10,0,0,NA,9,1,0.10012102099997800,1.0353839400000000
92,10,1,0,45,9,1,0.5510849949999970,0.4509639740000180
92,11,0,1,16,0,16,2.321269989000000,NA
92,12,0,0,NA,1,8,1.2357540130000200,2.4868149759999800
92,12,0,0,NA,2,9,1.402750967999960,2.354637146000020
92,12,0,1,24,2,7,1.1189010140000200,NA
92,13,0,0,NA,1,8,1.3151957988300000,0.4001860618600000
92,13,0,0,NA,2,6,1.1021070480000000,1.1356220246
92,13,0,1,15,2,1,0.050132989899999800,NA
93,1,0,1,9,0,9,1.4334540367000000,NA
93,2,0,0,NA,1,10,1.5127699375000000,0.49069905280000000
93,2,0,0,NA,2,1,0.11670207980000000,0.8333079815000030
93,2,0,0,NA,3,1,0.13333296780000100,0.3000080584999980
93,2,0,0,NA,4,1,0.1166610717999990,0.5166668892000000
93,2,0,0,NA,5,1,0.15005803110000200,1.7832279205
93,2,0,0,NA,6,1,0.1834230422999990,0.516540050499998
93,2,0,0,NA,7,1,0.11671996119999800,0.38331198690000400
93,2,0,0,NA,8,1,0.1166160107000000,0.28336906429999700
93,2,0,0,NA,9,1,0.11667990680000200,0.2665989399000000
93,2,1,0,18,9,1,1.5999569893000000,1.4832770825000000
93,3,0,0,NA,1,8,1.312637090700000,0.5453670024999940
93,3,0,0,NA,2,8,1.349941015300000,0.40000391000000200
93,3,0,0,NA,3,4,0.7666769026999990,0.3833410740000010
93,3,0,0,NA,4,1,0.18346500400000600,0.41665315630000100
93,3,0,0,NA,5,1,0.09996914859999610,0.1831958293999990
93,3,0,0,NA,6,1,0.11669993400000300,0.40001392370000100
93,3,0,0,NA,7,1,0.116571903199997,0.1500561236999970
93,3,0,0,NA,8,1,0.15001106260000100,0.6665821076
93,3,0,0,NA,9,1,0.0999469757,0.21674084660000400
93,3,0,0,NA,10,1,0.116666078599998,0.5834050178999990
93,3,0,0,NA,11,1,0.0500490666000033,0.31658792489999900
93,3,0,0,NA,12,1,0.1165990830000040,0.36666989319999700
93,3,0,0,NA,13,1,0.09998297690000160,0.5500669479000000
93,3,1,0,30,13,1,1.3332190514000000,1.2332360745000000
93,4,0,1,31,0,31,4.3665978908000100,NA
93,5,0,0,NA,1,22,3.2165899276000000,0.7125239372999910
93,5,0,0,NA,2,1,0.08327412609999390,0.383404016500009
93,5,0,0,NA,3,1,0.11668992050000800,0.2667150496999970
93,5,0,0,NA,4,1,0.13328695299999500,0.2666449545999970
93,5,0,0,NA,5,1,0.15003204349999100,0.533334016800012
93,5,0,0,NA,6,1,0.13328886029999900,0.6666190624000020
93,5,0,0,NA,7,1,0.11670207980000700,0.7333550453000020
93,5,1,0,28,7,1,1.299989938800000,1.1832878589999900
93,6,0,1,11,0,11,1.716588019999990,NA
93,7,0,0,NA,1,9,1.5166459089999900,0.7684769630000120
93,7,0,0,NA,2,1,0.1167109010000050,0.4999921320000030
93,7,0,0,NA,3,1,0.11674189500000400,0.28329110199999300
93,7,0,0,NA,4,1,0.14997005499999700,0.36659502999999900
93,7,0,0,NA,5,1,0.06668090800000930,0.3333640099999970
93,7,0,0,NA,6,1,0.11672997500001300,0.39994597399999100
93,7,0,0,NA,7,1,0.11669707300001200,0.3333151339999890
93,7,0,0,NA,8,1,0.11660194399999600,0.16662001599999600
93,7,0,0,NA,9,1,0.13336896900000300,0.4832890029999960
93,7,0,0,NA,10,1,0.10004782699999700,0.3499870300000080
93,7,0,0,NA,11,1,0.13328194599999700,0.749947070999994
93,7,1,0,19,11,1,1.2833440310000000,1.1500620850000000
93,8,0,0,NA,1,11,1.7499480239999900,1.1475610740000100
93,8,0,0,NA,2,1,0.11667418499999400,0.8167238240000070
93,8,0,0,NA,3,1,0.13339495600001800,0.24995493899999100
93,8,0,0,NA,4,1,0.08336496300000820,0.1998960979999820
93,8,0,0,NA,5,1,0.09992003499999670,0.21670699099999500
93,8,0,0,NA,6,1,0.11665892599998500,0.41666793800001800
93,8,0,0,NA,7,1,0.1500530250000050,0.46671914999998900
93,8,0,0,NA,8,1,0.11664009100002200,0.44991278599999900
93,8,0,0,NA,9,1,0.11659812899998200,0.5167019369999930
93,8,0,0,NA,10,1,0.11667609200000600,0.6000778680000000
93,8,0,0,NA,11,1,0.08330893499999090,0.5832760330000040
93,8,0,1,22,11,1,0.11670899399999300,NA
93,9,0,0,NA,1,12,1.9000010490000000,0.6436707969999990
93,9,0,0,NA,2,1,0.11676693000001100,0.4166121480000130
93,9,0,0,NA,3,1,0.050023078999998900,0.34983396499998800
93,9,0,0,NA,4,1,0.04998517100000300,0.31671786300000800
93,9,0,0,NA,5,1,0.050039053000006100,0.31667780799998000
93,9,0,0,NA,6,1,0.10008215899998200,0.4499409200000170
93,9,0,0,NA,7,1,0.13337993700000100,0.44994401900001400
93,9,0,0,NA,8,1,0.0832941529999971,0.4832549089999820
93,9,0,0,NA,9,1,0.11669397299999700,0.9166810520000010
93,9,1,0,20,9,1,1.4999439710000200,1.383249998000030
93,10,0,0,NA,1,10,1.5499670509999800,0.591888904000001
93,10,0,0,NA,2,1,0.10014295600001300,0.649927138999999
93,10,0,0,NA,3,1,0.1499681469999810,0.4165349010000060
93,10,0,0,NA,4,1,0.11669802599999500,0.249984980000022
93,10,0,0,NA,5,1,0.11671876900001600,0.23334503199998800
93,10,0,0,NA,6,1,0.09998488399998000,0.23323321399999500
93,10,0,0,NA,7,1,0.149938106999997,0.28333497000002700
93,10,0,0,NA,8,1,0.116687058999986,0.3166899679999920
93,10,0,0,NA,9,1,0.08340501800000770,0.466635943
93,10,0,0,NA,10,1,0.08328080100000080,0.5999870299999940
93,10,0,0,NA,11,1,0.11669206600001300,0.683261157000004
93,10,0,1,21,11,1,0.06658792499999320,NA
93,11,0,0,NA,1,12,1.7832498560000000,0.8825111379999840
93,11,0,0,NA,2,1,0.10010981599998600,0.5333111280000080
93,11,0,0,NA,3,1,0.0666558739999914,0.18330121000002500
93,11,0,0,NA,4,1,0.09994983600000750,0.15000510299998400
93,11,0,0,NA,5,1,0.11664795900000500,0.11673808099999400
93,11,0,0,NA,6,1,0.09996104300000750,0.11666202500001100
93,11,0,0,NA,7,1,0.11662888499998300,0.39999604199999800
93,11,0,0,NA,8,1,0.0668048859999999,0.34998107000001300
93,11,0,0,NA,9,1,0.05011892300001360,0.5665330889999890
93,11,1,0,20,9,1,1.2167088980000100,1.1665899749999900
93,12,0,0,NA,1,10,1.6332330710000100,0.7256109710000090
93,12,0,0,NA,2,1,0.10009503299997400,0.4499809739999990
93,12,0,0,NA,3,1,0.10001206399999800,0.26667690300001800
93,12,0,0,NA,4,1,0.0999841689999812,0.19993496000000700
93,12,0,0,NA,5,1,0.10001301700000900,0.16657900800001400
93,12,0,0,NA,6,1,0.10000395800000200,0.15002894399998500
93,12,0,0,NA,7,1,0.15003800400001000,0.16670203199998900
93,12,0,0,NA,8,1,0.15010499900000700,0.18321704900000700
93,12,0,0,NA,9,1,0.13331913900000800,0.3333568579999740
93,12,0,0,NA,10,1,0.133301973999977,0.3166308400000160
93,12,0,0,NA,11,1,0.09999203600000330,0.2833020690000010
93,12,0,0,NA,12,1,0.15005016300000300,0.8999929430000010
93,12,1,0,21,12,1,1.3332860470000000,1.1832358840000000
93,13,0,0,NA,1,11,1.7832241058000000,0.9048969746000000
93,13,0,0,NA,2,1,0.11671304710000100,0.5667259692999980
93,13,0,0,NA,3,1,0.10004591950000100,0.23325300210000000
93,13,0,0,NA,4,1,0.1165637970000010,0.18335318559999800
93,13,0,0,NA,5,1,0.050040006699998000,0.16667318340000000
93,13,0,0,NA,6,1,0.06658101080000020,0.1666679382000000
93,13,0,0,NA,7,1,0.10007786750000100,0.14999198920000000
93,13,0,0,NA,8,1,0.10000896449999900,0.2832751274000000
93,13,0,0,NA,9,1,0.09997797009999940,0.35007309920000300
93,13,0,0,NA,10,1,0.11664485930000300,0.44989299769999700
93,13,0,0,NA,11,1,0.08337593079999910,0.5334091187000000
93,13,1,0,21,11,1,1.066730022400000,0.983354091599999
94,1,0,1,28,0,28,3.9666249752000000,NA
94,2,0,1,9,0,9,1.383432149900000,NA
94,3,0,0,NA,1,5,0.8332791328000010,1.1838359833000000
94,3,0,0,NA,2,6,1.1334021091000000,0.516626834900002
94,3,0,0,NA,3,8,1.266816139200000,0.5998549462000040
94,3,0,1,20,3,1,0.050015926299998600,NA
94,4,0,0,NA,1,14,2.183246850900000,0.6568241120000030
94,4,1,0,14,1,14,2.2666108608,0.08336400990000220
94,5,0,1,18,0,18,2.5833089350999900,NA
94,6,0,0,NA,1,9,1.4333400726000000,1.1952910423000000
94,6,0,1,12,1,3,0.6500489711999930,NA
94,7,0,0,NA,1,16,2.416507005700000,0.5667369365999950
94,7,0,1,20,1,4,0.7166368960000110,NA
94,8,0,1,8,0,8,1.2832210069999900,NA
94,9,0,0,NA,1,9,1.466623068000000,0.6658990379999920
94,9,0,0,NA,2,4,0.8167560099999920,0.7165899280000050
94,9,1,0,13,2,4,0.8667650219999960,0.05000901200000390
94,10,0,0,NA,1,14,2.200023889000020,0.658581971999979
94,10,1,0,14,1,14,2.3169569970000100,0.11693310799998400
94,11,0,0,NA,1,16,2.3999769689999900,0.7906620500000090
94,11,0,0,NA,2,1,0.18335008600001900,1.2998499869999900
94,11,0,0,NA,3,1,0.08334517499997670,0.5167288780000090
94,11,0,0,NA,4,1,0.06666612600000120,1.0999608040000100
94,11,0,0,NA,5,1,0.10009098000000400,0.7165789610000100
94,11,0,0,NA,6,1,0.06678295099999330,1.049910068999990
94,11,1,0,21,6,1,1.383331059999990,1.3165481090000000
94,12,0,1,2,0,2,0.45010709700000000,NA
94,13,0,0,NA,1,4,0.7998321057000000,0.8357138633000010
94,13,0,0,NA,2,4,0.7999510765000010,1.0333538055000000
94,13,0,0,NA,3,4,0.7499361038000010,0.8833589553999990
94,13,0,0,NA,4,8,1.3167247773000000,0.6833500862000010
94,13,1,0,20,4,8,1.3832859993,0.0665612220000007
96,1,0,1,13,0,13,1.983256816900000,NA
96,2,0,0,NA,1,18,2.5999488830000000,0.5411391258999990
96,2,0,0,NA,2,1,0.09999704360000190,0.2666831017
96,2,0,0,NA,3,1,0.06675386430000070,0.15004301069999900
96,2,0,0,NA,4,1,0.08338594430000160,0.13317418099999800
96,2,0,1,22,4,1,0.05004000659999970,NA
96,3,0,0,NA,1,12,1.9000039101000000,0.5199620723999990
96,3,0,0,NA,2,1,0.06672096249999980,0.2166531085999990
96,3,0,0,NA,3,1,0.06670808790000390,0.13322186469999800
96,3,0,0,NA,4,1,0.0667009354000001,0.13338208199999700
96,3,0,0,NA,5,1,0.0666539668999988,0.11657810210000000
96,3,0,0,NA,6,1,0.06670904159999940,0.15005183219999900
96,3,0,0,NA,7,1,0.0667810439999954,0.11655807490000600
96,3,0,0,NA,8,1,0.09992289539999890,0.14998102190000400
96,3,0,0,NA,9,1,0.06673908240000520,0.1166059970999950
96,3,0,0,NA,10,1,0.06676816939999950,0.1499688624999960
96,3,0,0,NA,11,1,0.06663894649999950,0.14997196200000200
96,3,0,0,NA,12,1,0.06669402120000000,0.14992809300000000
96,3,0,0,NA,13,1,0.10003900530000500,0.16663599009999800
96,3,0,0,NA,14,1,0.10008907319999600,0.19995689390000100
96,3,1,0,25,14,1,0.6667680740999980,0.5666790009000020
96,4,0,1,3,0,3,0.6500020026999990,NA
96,5,0,1,4,0,4,0.7500250339999890,NA
96,6,0,1,2,0,2,0.5000259876000120,NA
96,7,0,0,NA,1,12,1.8166310788000000,0.6589579581999910
96,7,0,0,NA,2,1,0.11664605139999700,0.2500269413000070
96,7,0,0,NA,3,1,0.10003995900000000,0.11662006369999700
96,7,0,0,NA,4,1,0.033411025999996000,0.1333179474000020
96,7,0,0,NA,5,1,0.06662201880000400,0.13334298130000400
96,7,0,0,NA,6,1,0.03343105320000460,0.13333201409999200
96,7,0,0,NA,7,1,0.06659102419999390,0.13326001170000300
96,7,0,0,NA,8,1,0.09998488400000840,0.0667109489999973
96,7,0,0,NA,9,1,0.06654882400000870,0.15007519799999600
96,7,0,0,NA,10,1,0.03332281099999080,0.16668415099999800
96,7,0,0,NA,11,1,0.1000211240000080,0.18330001799999700
96,7,0,0,NA,12,1,0.06662702599999190,0.11671495400000300
96,7,0,0,NA,13,1,0.06667399399999850,0.1333858970000110
96,7,0,0,NA,14,1,0.033319949999992100,0.13334012000000000
96,7,0,0,NA,15,1,0.06669712100000420,0.1499869820000020
96,7,0,0,NA,16,1,0.06660699799999750,0.15000987099999500
96,7,0,0,NA,17,1,0.06667590200000010,0.2500491140000070
96,7,0,0,NA,18,1,0.03334212299999710,0.23324894900000000
96,7,0,0,NA,19,1,0.06662917099998820,0.2499818800000070
96,7,0,0,NA,20,1,0.050071000999992100,0.23339200100001300
96,7,1,0,31,20,1,0.8500049109999990,0.7999339100000070
96,8,0,1,4,0,4,0.7832808489999930,NA
96,9,0,0,NA,1,26,3.7499349120000100,0.524868964999996
96,9,0,0,NA,2,1,0.0999450680000109,0.24999904699998900
96,9,0,0,NA,3,1,0.06670188999999030,0.11668205199998700
96,9,0,0,NA,4,1,0.0666379930000005,0.13334607999999500
96,9,0,0,NA,5,1,0.09997010200001460,0.1833598620000030
96,9,0,0,NA,6,1,0.10042500500000500,0.23330497699998900
96,9,1,0,31,6,1,0.7500209810000060,0.6495959760000010
96,10,0,0,NA,1,28,3.999998808000020,0.695863007999975
96,10,0,0,NA,2,1,0.06666183500001920,0.23327016799999
96,10,0,0,NA,3,1,0.09999179800001910,0.1500802039999770
96,10,0,0,NA,4,1,0.06667399500000220,0.23332810399998000
96,10,1,0,31,4,1,0.666621924000026,0.5999479290000240
96,11,0,0,NA,1,26,3.733348845999980,0.544378996000006
96,11,0,0,NA,2,1,0.06660008400001520,0.23334312500000500
96,11,0,1,28,2,1,0.050035952999991200,NA
96,12,0,1,13,0,13,1.9627239710000000,NA
96,13,0,1,6,0,6,1.0500011444000000,NA
95,1,0,0,NA,1,1,0.1333210468000010,1.1377370357700000
95,1,0,0,NA,2,1,0.09994506840000030,0.13333392139999800
95,1,0,0,NA,3,10,1.6000919342,0.06666803360000100
95,1,0,0,NA,4,10,1.5834369660000000,0.34991407389999900
95,1,0,0,NA,5,4,0.716586113,0.2166728973000010
95,1,0,0,NA,6,1,0.05004310600000040,0.149967908899999
95,1,0,0,NA,7,1,0.06673693659999990,0.15002202990000100
95,1,0,0,NA,8,1,0.08335185049999970,0.3499341010999990
95,1,0,0,NA,9,1,0.0667009354000001,0.3832581043000010
95,1,1,0,30,9,1,1.1001160145000000,1.0334150791000000
95,2,0,1,2,0,2,0.46667408940000100,NA
95,3,0,1,10,0,10,1.5627892017000000,NA
95,4,0,0,NA,1,18,2.5960700511999900,0.3659060001000040
95,4,0,0,NA,2,9,1.383372783700000,0.23332309720000000
95,4,0,0,NA,3,1,0.0833151340000029,0.3665750026999960
95,4,0,0,NA,4,1,0.06671285630000060,0.1333680153000000
95,4,0,0,NA,5,1,0.0666840076999975,0.13332605360000100
95,4,1,0,30,5,1,0.43332815169999600,0.36664414399999900
95,5,0,0,NA,1,27,3.8665900231000000,0.43730497359999300
95,5,0,0,NA,2,1,0.18328714369999900,0.35003590579999900
95,5,0,0,NA,3,1,0.10002207760000200,0.08334684369999930
95,5,0,0,NA,4,1,0.20000982279999800,0.14999508860000800
95,5,0,0,NA,5,1,0.06665492059998710,0.08328604700000140
95,5,0,0,NA,6,1,0.06671810150000110,0.40001010890000500
95,5,1,0,32,6,1,0.4334170819000040,0.3666989804000030
95,6,0,0,NA,1,28,3.962745904900000,0.3798601626999980
95,6,0,0,NA,2,1,0.09996604920000610,0.2166030406999940
95,6,0,0,NA,3,1,0.0667610169000028,0.18333482739998900
95,6,0,0,NA,4,1,0.03333902360000710,0.21658706659999900
95,6,0,0,NA,5,1,0.1166257857999970,0.33334112170000200
95,6,1,0,32,5,1,0.3500399588999980,0.23341417310000200
95,7,0,0,NA,1,29,4.196093082999990,0.38308691900000700
95,7,0,0,NA,2,1,0.10003709800000100,0.1999819280000000
95,7,0,0,NA,3,1,0.10007405300000000,0.16657686199999900
95,7,0,0,NA,4,1,0.1000230309999920,0.21664905500000500
95,7,1,0,32,4,1,0.49996495300000300,0.39994192200001100
95,8,0,1,15,0,15,2.1127860540000100,NA
95,9,0,0,NA,1,28,4.046193122000010,0.35615491899997700
95,9,0,0,NA,2,1,0.09992194199998040,0.3333289630000140
95,9,0,0,NA,3,1,0.06671595599999590,0.2000260350000080
95,9,0,0,NA,4,1,0.11671304699999000,0.24994206400001000
95,9,0,0,NA,5,1,0.06672215500000790,0.49996185300000200
95,9,1,0,32,5,1,0.3500361440000010,0.2833139889999930
95,10,0,0,NA,1,29,4.066701889000000,0.5216610429999950
95,10,0,0,NA,2,1,0.09996485699997490,0.36661911000001600
95,10,0,0,NA,3,1,0.03323221200000150,0.1834819320000070
95,10,0,0,NA,4,1,0.10000491200000300,0.21666788999999700
95,10,1,0,32,4,1,1.7000560760000100,1.600051164000010
95,11,0,1,7,0,7,1.1793940069999800,NA
95,12,0,1,6,0,6,1.096009969000020,NA
95,13,0,0,NA,1,29,4.0334429741,0.43149805070000000
95,13,0,0,NA,2,1,0.033389091500000100,0.09996294970000010
95,13,0,0,NA,3,1,0.09999084469999890,0.43329501150000000
95,13,0,0,NA,4,1,0.10002899170000000,0.2666921616
95,13,1,0,32,4,1,0.3333299160000000,0.23330092430000000
97,1,0,0,NA,1,1,0.1836478710000000,1.7336969376000000
97,1,0,0,NA,2,1,0.13354706760000000,0.7181160450000000
97,1,0,0,NA,3,1,0.13362813000000000,0.3172519207000000
97,1,0,0,NA,4,1,0.13353300100000000,0.20038390159999900
97,1,0,0,NA,5,1,0.15034890169999900,0.20039606090000100
97,1,0,0,NA,6,1,0.13369083400000100,0.23371315010000000
97,1,0,0,NA,7,1,0.10022211079999900,0.3840250969000000
97,1,0,0,NA,8,1,0.08353090279999980,0.20026588440000000
97,1,0,0,NA,9,1,0.133541107200001,0.15038299559999900
97,1,0,0,NA,10,1,0.10020184519999900,0.13360404970000100
97,1,0,0,NA,11,1,0.11691498759999800,0.4842581748000010
97,1,0,0,NA,12,1,0.13355588910000200,0.13359403610000000
97,1,0,0,NA,13,1,0.13359403610000000,0.13364291199999900
97,1,0,0,NA,14,1,0.15035820010000100,0.35054898259999900
97,1,0,0,NA,15,1,0.16698908800000100,0.25050091740000000
97,1,0,0,NA,16,1,0.08368396759999900,0.4174039364000000
97,1,0,0,NA,17,1,0.1336419582999970,0.1668000221000020
97,1,0,0,NA,18,1,0.10019421579999800,0.31719589230000300
97,1,0,0,NA,19,1,0.13372302059999800,0.26718091960000100
97,1,0,0,NA,20,1,0.10021114349999700,0.2337348461000030
97,1,0,0,NA,21,1,0.03339314459999800,0.8182668686000020
97,1,0,0,NA,22,1,0.13352489469999900,0.4007790089000030
97,1,1,0,22,22,1,1.2023189067000000,1.0687940120000000
97,2,0,0,NA,1,1,0.1336889267000030,0.5298361777999970
97,2,0,0,NA,2,1,0.1335279942000010,0.15025401109999600
97,2,0,0,NA,3,1,0.1001839637000050,0.16703009610000000
97,2,0,0,NA,4,1,0.10011410720000000,0.15028786659999600
97,2,0,0,NA,5,1,0.1669220924000000,0.3674678802000030
97,2,0,0,NA,6,1,0.10014510159999900,0.15035986899999900
97,2,0,0,NA,7,1,0.13367986680000100,0.15024304389999800
97,2,0,0,NA,8,1,0.13360309600000200,0.13354706759999900
97,2,0,0,NA,9,1,0.20021915430000100,0.18387889870000200
97,2,0,0,NA,10,1,0.1336250304999990,0.26716494560000100
97,2,0,0,NA,11,1,0.15028882029999800,0.4842720031999970
97,2,0,0,NA,12,1,0.10017418869999500,0.11683797830000500
97,2,0,0,NA,13,1,0.13367104529999800,0.16697692870000200
97,2,0,0,NA,14,1,0.13357806210000000,0.13354992860000400
97,2,0,0,NA,15,1,0.13364005089999900,0.2337629795000000
97,2,0,0,NA,16,1,0.13366007810000000,0.1836068630000010
97,2,0,0,NA,17,1,0.1336550712000030,0.16693091389999600
97,2,0,0,NA,18,1,0.13369607920000000,0.1335289478999970
97,2,0,0,NA,19,1,0.15038108820000000,0.30050492290000400
97,2,0,0,NA,20,1,0.13353705409999600,0.23368787770000000
97,2,0,0,NA,21,1,0.18378996850000100,0.21709895130000200
97,2,0,0,NA,22,1,0.16690015800000400,0.20036005969999600
97,2,0,0,NA,23,1,0.1335020066000040,0.20051693909999800
97,2,0,1,24,23,1,0.050133943599995200,NA
97,3,0,0,NA,1,1,0.16688299180000100,0.41829800609999500
97,3,0,0,NA,2,1,0.13356995590000100,0.1336719988999990
97,3,0,0,NA,3,1,0.1002209186000020,0.13360214229999900
97,3,0,0,NA,4,1,0.10014200210000000,0.15026807790000200
97,3,0,0,NA,5,1,0.10021805760000300,0.16694688799999800
97,3,0,0,NA,6,1,0.10011315339999500,0.1503169536999990
97,3,0,0,NA,7,1,0.10017108919999600,0.16704487800000600
97,3,0,0,NA,8,1,0.167078971899997,0.1669690609000010
97,3,0,0,NA,9,1,0.16698408130000100,0.1836538314000010
97,3,0,0,NA,10,1,0.13355898849999900,0.1837279797000020
97,3,0,0,NA,11,1,0.06677985190000160,0.167029142399997
97,3,0,0,NA,12,1,0.16693282120000000,0.2003431321000020
97,3,0,0,NA,13,1,0.100191116299996,0.16707396510000200
97,3,0,0,NA,14,1,0.16700506209999600,0.2337329388000030
97,3,0,0,NA,15,1,0.1336290837000010,0.13363790510000200
97,3,0,0,NA,16,1,0.15035891529999600,0.1836540699000010
97,3,0,0,NA,17,1,0.20040702810000300,0.16687107090000100
97,3,0,0,NA,18,1,0.20048594480000000,0.18363189699999800
97,3,0,0,NA,19,1,0.16700983050000000,0.28378915780000100
97,3,0,0,NA,20,1,0.1670558452999980,0.3005771636999980
97,3,1,0,20,20,1,1.586372852300000,1.4193170070000000
97,4,0,0,NA,1,1,0.16706085210000800,0.7160179615000000
97,4,0,0,NA,2,1,0.15032601359999400,0.2170569895999960
97,4,0,1,3,2,1,0.033336877899998300,NA
97,5,0,0,NA,1,1,0.1796708107000030,0.4460489749999970
97,5,0,0,NA,2,1,0.13358783719999700,0.08357119560000120
97,5,0,0,NA,3,1,0.13360118869999800,0.1335849761999980
97,5,0,0,NA,4,1,0.13365602489999200,0.1335349083000070
97,5,0,0,NA,5,1,0.06678986549999880,0.15024900430000800
97,5,0,0,NA,6,1,0.10013699529999100,0.1836941243000040
97,5,0,0,NA,7,1,0.10023999210000100,0.13356590269999900
97,5,0,0,NA,8,1,0.13387203220000300,0.16694712640000400
97,5,0,0,NA,9,1,0.1335351466999980,0.15010285379999300
97,5,0,0,NA,10,1,0.13358712190000700,0.3507268429000020
97,5,0,0,NA,11,1,0.15036606790000900,0.7514369487999920
97,5,0,0,NA,12,1,0.1670551300000090,0.23365783689999400
97,5,0,0,NA,13,1,0.18378686900000200,0.3339080810999920
97,5,0,0,NA,14,1,0.1669919491000090,0.21710610389999400
97,5,0,0,NA,15,1,0.20041513440000400,1.5529029369000000
97,5,0,0,NA,16,1,0.16700816149999300,0.4674568176999970
97,5,0,0,NA,17,1,0.11692309379999700,0.26726293570000300
97,5,0,0,NA,18,1,0.16700792320000300,0.6845970153000000
97,5,1,0,18,18,1,0.6846208573000040,0.5176129341000010
97,6,0,0,NA,1,1,0.13359594340001000,0.8332619666999930
97,6,0,0,NA,2,1,0.13356995590000100,0.18363213539998900
97,6,0,0,NA,3,1,0.1336619853999960,0.2671558857000070
97,6,0,0,NA,4,1,0.1670188904000010,0.45087909689999600
97,6,0,0,NA,5,1,0.13358783760000400,0.13349318510000800
97,6,0,0,NA,6,1,0.10029101400000700,0.16700005499998800
97,6,0,0,NA,7,1,0.13359999600000100,0.13358497599999500
97,6,0,0,NA,8,1,0.13368105899999700,0.15014004700000800
97,6,0,0,NA,9,1,0.16690111100000100,0.11691594199999100
97,6,0,0,NA,10,1,0.13369011800000400,0.10017180500000200
97,6,0,0,NA,11,1,0.133615017000011,0.11687684099999300
97,6,0,0,NA,12,1,0.13360810300000000,0.11683607099999400
97,6,0,0,NA,13,1,0.13371896699999300,0.13355588900000700
97,6,0,0,NA,14,1,0.13362503000000500,0.11677813599999400
97,6,0,0,NA,15,1,0.13351011300000000,0.11690783500000600
97,6,0,0,NA,16,1,0.10015702299999400,0.1336169239999950
97,6,0,0,NA,17,1,0.08343815800000700,0.1670598980000050
97,6,0,0,NA,18,1,0.10013294200000200,0.15035390899998900
97,6,0,0,NA,19,1,0.1336450569999950,0.166990042000009
97,6,0,0,NA,20,1,0.20043086999999100,0.13359808900000300
97,6,0,0,NA,21,1,0.10014200199999800,0.20035410000001300
